Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
6/7/2014, AVENIDA SARANDI, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 18, RIVERA, RIVERA, 639550, 6580580 
24/8/2014, CARDAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, RIO NEGRO, FRAY BENTOS, 379795, 6333180 
9/11/2014, BALTASAR BRUM, CAÍDA, LEVE, DOMINGO, 9, TACUAREMBO, PASO DE LOS TOROS, 545885, 6369995 
3/8/2014, ANGELA B. DE LOPEZ, CAÍDA, LEVE, DOMINGO, 9, TACUAREMBO, PASO DE LOS TOROS, 544960, 6370210 
22/6/2014, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 15, PAYSANDU, PAYSANDU, 396745, 6423760 
31/8/2014, ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 21, RIO NEGRO, FRAY BENTOS, 378100, 6334115 
13/7/2014, AVENIDA CORONEL CARLOS LECUEDER, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, ARTIGAS, ARTIGAS, 550685, 6635970 
24/8/2014, MARIA O. PINTOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 0, TACUAREMBO, TACUAREMBO, 595790, 6490775 
5/10/2014, DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 17, RIVERA, VICHADERO, 718450, 6481875 
10/4/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 0, PAYSANDU, PAYSANDU, 398145, 6423435 
15/6/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SALTO, SALTO, 408045, 6525020 
16/2/2014, C. CATALOGNE, CAÍDA, LEVE, DOMINGO, 6, TACUAREMBO, TACUAREMBO, 596410, 6490050 
27/7/2014, BRASIL, DESPISTE, SIN LESIONADOS, DOMINGO, 10, SALTO, SALTO, 409915, 6526985 
11/9/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, RIO NEGRO, FRAY BENTOS, 378165, 6334480 
11/5/2014, SETEMBRINO PEREDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 23, PAYSANDU, PAYSANDU, 397660, 6423940 
26/6/2014, CERVANTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, SALTO, SALTO, 408405, 6526495 
19/10/2014, AVENIDA DEFENSA, CAÍDA, LEVE, DOMINGO, 17, SALTO, SALTO, 413665, 6527585 
17/8/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, TACUAREMBO, SIN DATOS, 606830, 6403035 
21/9/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 20, RIO NEGRO, SIN DATOS, 445495, 6375085 
7/12/2014, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 6, PAYSANDU, PAYSANDU, 398540, 6423835 
2/11/2014, ENTRE RIOS, CAÍDA, LEVE, DOMINGO, 6, PAYSANDU, PAYSANDU, 396915, 6423525 
21/9/2014, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 6, TACUAREMBO, SIN DATOS, 635230, 6476635 
2/3/2014, 18 DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, RIVERA, TRANQUERAS, 618420, 6548010 
30/11/2014, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 16, PAYSANDU, PAYSANDU, 397890, 6424015 
8/6/2014, AVENIDA VEINTICINCO DE MAYO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 15, RIO NEGRO, FRAY BENTOS, 377295, 6334725 
7/12/2014, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, SALTO, SALTO, 408710, 6526710 
7/8/2014, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 20, ARTIGAS, SIN DATOS, 461655, 6627985 
23/2/2014, RUTA 31 km. 76, ATROPELLO DE PEATÓN, FATAL, DOMINGO, 21, SALTO, SIN DATOS, 480225, 6538975 
19/1/2014, PANTALEON PEREDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, ARTIGAS, ARTIGAS, 551830, 6634865 
31/8/2014, AVENIDA COSTANERA PTE.T. BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SALTO, SALTO, 406895, 6526435 
10/7/2014, VEINTICINCO DE MAYO, CAÍDA, LEVE, JUEVES, 14, TACUAREMBO, TACUAREMBO, 596085, 6490500 
6/6/2014, JUNCAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 23, PAYSANDU, PAYSANDU, 399000, 6425300 
28/12/2014, AV. ITALIA ENTRE CALLES E. BOUCHACOURT Y O. RIERA, CAÍDA, LEVE, DOMINGO, 18, RIVERA, RIVERA, 638515, 6579370 
19/1/2014, LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, TACUAREMBO, TACUAREMBO, 597115, 6491015 
26/10/2014, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, PAYSANDU, PAYSANDU, 399205, 6423735 
18/5/2014, GUIDO MACHADO BRUM E INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 5, RIVERA, SIN DATOS, 639290, 6577790 
9/3/2014, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, PAYSANDU, PAYSANDU, 398900, 6425885 
5/1/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, TACUAREMBO, PASO DE LOS TOROS, 545605, 6369540 
23/3/2014, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, RIVERA, RIVERA, 639610, 6580290 
31/8/2014, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, SALTO, SALTO, 408900, 6527195 
5/10/2014, AVENIDA CORONEL CARLOS LECUEDER, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, ARTIGAS, ARTIGAS, 551175, 6636500 
1/6/2014, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, SALTO, SALTO, 410745, 6526525 
13/4/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, TACUAREMBO, TACUAREMBO, 596425, 6490855 
19/10/2014, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, TACUAREMBO, TACUAREMBO, 596910, 6490935 
17/8/2014, C. DAMBOREARENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, RIVERA, RIVERA, 639540, 6578610 
14/12/2014, MANUEL RODRIGUEZ CORREA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, TACUAREMBO, TACUAREMBO, 595130, 6490405 
22/6/2014, DOCTOR MARTIRENE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, RIO NEGRO, YOUNG, 440850, 6381925 
2/2/2014, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, SALTO, SALTO, 409305, 6527285 
26/10/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, RIO NEGRO, YOUNG, 439840, 6380810 
28/12/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, TACUAREMBO, TACUAREMBO, 596035, 6491360 
21/12/2014, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, SALTO, SALTO, 410040, 6526590 
1/6/2014, AVENIDA CORONEL CARLOS LECUEDER, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, ARTIGAS, ARTIGAS, 552065, 6637380 
16/3/2014, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, TACUAREMBO, TACUAREMBO, 596345, 6491210 
13/4/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, TACUAREMBO, TACUAREMBO, 596985, 6490730 
13/4/2014, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, SALTO, SALTO, 407845, 6525485 
30/11/2014, DOCTOR CATALINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, TACUAREMBO, TACUAREMBO, 596360, 6490645 
15/6/2014, ORTIZ Y AYALA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 12, TACUAREMBO, TACUAREMBO, 596580, 6490300 
9/1/2014, EDUARDO M. CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, ARTIGAS, ARTIGAS, 551675, 6636740 
26/1/2014, BOULEVARD DOCTOR BARRIOS AMORIN, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 1, TACUAREMBO, TACUAREMBO, 596125, 6489915 
4/4/2014, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIVERA, RIVERA, 639640, 6580155 
12/1/2014, AVENIDA SARANDI, CAÍDA, LEVE, DOMINGO, 6, SALTO, SALTO, 407955, 6526175 
9/11/2014, PRESBITERO BALDOMERO VIDAL, DESPISTE, SIN LESIONADOS, DOMINGO, 23, PAYSANDU, PAYSANDU, 397385, 6426120 
12/10/2014, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 4, ARTIGAS, ARTIGAS, 551210, 6636390 
8/6/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, ARTIGAS, LAS PIEDRAS, 443815, 6653425 
16/11/2014, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, PAYSANDU, PAYSANDU, 399720, 6424755 
3/8/2014, TREINTA Y TRES ORIENTALES Y ANOLLES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 7, RIVERA, RIVERA, 640080, 6580840 
5/10/2014, WILSON FERREIRA ALDUNATE, DESPISTE, SIN LESIONADOS, DOMINGO, 6, PAYSANDU, PAYSANDU, 399530, 6424780 
19/1/2014, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, SALTO, SALTO, 407790, 6525165 
9/11/2014, GUAYABOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 16, PAYSANDU, PAYSANDU, 398515, 6421915 
15/5/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, PAYSANDU, PAYSANDU, 397960, 6423255 
22/6/2014, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, PAYSANDU, PAYSANDU, 397635, 6423840 
27/4/2014, BALTASAR BRUM esq. HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 19, TACUAREMBO, PASO DE LOS TOROS, 545405, 6370035 
5/10/2014, PAUL HARRIS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 7, TACUAREMBO, TACUAREMBO, 597135, 6491600 
17/8/2014, ROLDAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, PAYSANDU, PAYSANDU, 398400, 6426535 
26/10/2014, HECTOR GUTIERREZ RUIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SALTO, SALTO, 409395, 6528130 
9/3/2014, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, DOMINGO, 0, RIVERA, SIN DATOS, 638820, 6581915 
5/10/2014, CAMINO A CASA BLANCA , DESPISTE, SIN LESIONADOS, DOMINGO, 9, PAYSANDU, CASABLANCA, 391095, 6414745 
9/2/2014, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 597070, 6489880 
17/8/2014, GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, ARTIGAS, ARTIGAS, 551515, 6637020 
19/10/2014, SOCA (19 ABRIL Y AGRACIADA ), COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 5, SALTO, SALTO, 408375, 6527170 
14/9/2014, CAMINO LA FERIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 7, RIO NEGRO, SIN DATOS, 380715, 6332505 
5/12/2014, NO SE INGRESO, CAÍDA, GRAVE, VIERNES, 15, TACUAREMBO, SIN DATOS, 678920, 6424585 
11/5/2014, CERVANTES Y MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SALTO, SALTO, 409465, 6526340 
25/9/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, RIVERA, TRANQUERAS, 618560, 6547885 
4/7/2014, , DESPISTE, SIN LESIONADOS, VIERNES, 21, RIVERA, SIN DATOS, 631680, 6542785 
5/10/2014, AVENIDA DE LAS AMERICAS, DESPISTE, LEVE, DOMINGO, 7, PAYSANDU, NUEVO PAYSANDU, 397970, 6429520 
5/1/2014, RUTA 43 km. 44, COLISIÓN ENTRE VEHÍCULOS, FATAL, DOMINGO, 11, TACUAREMBO, SIN DATOS, 606805, 6403090 
28/9/2014, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SALTO, SALTO, 409075, 6524745 
23/1/2014, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, PAYSANDU, PAYSANDU, 399030, 6422400 
18/6/2014, CHARRUA, CAÍDA, LEVE, MIÉRCOLES, 17, SALTO, SALTO, 407835, 6527975 
27/7/2014, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, SALTO, SALTO, 409470, 6527135 
24/8/2014, AVENIDA LIBANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, RIVERA, RIVERA, 641610, 6580250 
3/8/2014, , ATROPELLO DE ANIMALES, LEVE, DOMINGO, 21, PAYSANDU, PORVENIR, 408660, 6415880 
6/4/2014, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 22, TACUAREMBO, SIN DATOS, 677135, 6424080 
17/8/2014, RINCON DE MORAES, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 15, RIVERA, SIN DATOS, 620570, 6555225 
28/12/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, TACUAREMBO, SIN DATOS, 597010, 6479790 
24/8/2014, RUTA 5 km. 396.500, DESPISTE, FATAL, DOMINGO, 1, TACUAREMBO, SIN DATOS, 602250, 6495280 
23/11/2014, JOSE MARIA DAMBOREARENA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, RIVERA, RIVERA, 638055, 6581280 
3/8/2014, AVENIDA LIBANO, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 21, RIVERA, RIVERA, 640795, 6580320 
7/9/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, SALTO, SALTO, 407935, 6526950 
3/8/2014, INVERNIZZI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, SALTO, SALTO, 408770, 6527210 
26/1/2014, RAUL E TAL, CAÍDA, LEVE, DOMINGO, 14, RIVERA, RIVERA, 637135, 6581270 
20/4/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, RIO NEGRO, YOUNG, 440045, 6382470 
15/5/2014, NO SE INGRESO, CAÍDA, LEVE, JUEVES, 13, SALTO, SIN DATOS, 430640, 6556040 
6/3/2014, , CAÍDA, LEVE, JUEVES, 11, TACUAREMBO, TACUAREMBO, 594075, 6490120 
20/2/2014, , CAÍDA, LEVE, JUEVES, 16, PAYSANDU, PAYSANDU, 399340, 6424815 
10/8/2014, AVENIDA FERNADEZ LASCANO S/N, CAÍDA, LEVE, DOMINGO, 21, TACUAREMBO, SIN DATOS, 571825, 6472865 
9/3/2014, 25 DE AGOSTO Y VIA FERREA, CAÍDA, GRAVE, DOMINGO, 6, PAYSANDU, GUICHON, 481035, 6420120 
13/8/2014, BOULEVARD GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, LEVE, MIÉRCOLES, 21, PAYSANDU, PAYSANDU, 399030, 6422400 
27/8/2014, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, PAYSANDU, PAYSANDU, 399555, 6423520 
30/11/2014, VEINTICINCO DE AGOSTO, DESPISTE, SIN LESIONADOS, DOMINGO, 6, ARTIGAS, ARTIGAS, 551405, 6635435 
13/2/2014, CHARRUAS, ATROPELLO DE ANIMALES, LEVE, JUEVES, 19, PAYSANDU, PAYSANDU, 399240, 6424025 
11/5/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, ARTIGAS, FRANQUIA, 444170, 6654555 
2/3/2014, RUTA TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, SALTO, SIN DATOS, 417060, 6530485 
21/9/2014, , DESPISTE, LEVE, DOMINGO, 3, SALTO, SIN DATOS, 410470, 6530170 
19/10/2014, , CAÍDA, LEVE, DOMINGO, 22, TACUAREMBO, TACUAREMBO, 595370, 6491180 
23/3/2014, RAUL FERREIRA BUENO, DESPISTE, LEVE, DOMINGO, 3, TACUAREMBO, TACUAREMBO, 593305, 6491935 
13/2/2014, GENERAL FLORES, CAÍDA, LEVE, JUEVES, 23, TACUAREMBO, TACUAREMBO, 596160, 6490285 
7/9/2014, LIBERTAD, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, PAYSANDU, PAYSANDU, 397075, 6422845 
20/4/2014, PRESIDENTE VIERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, RIVERA, RIVERA, 638625, 6580075 
22/6/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, TACUAREMBO, TACUAREMBO, 597355, 6492015 
27/7/2014, AVENIDA CORONEL CARLOS LECUEDER, DESPISTE, LEVE, DOMINGO, 6, ARTIGAS, ARTIGAS, 550755, 6636050 
6/4/2014, DIECIOCHO DE JULIO, CAÍDA, LEVE, DOMINGO, 17, TACUAREMBO, TACUAREMBO, 596360, 6490645 
12/10/2014, DOCTOR CATALINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, TACUAREMBO, TACUAREMBO, 596290, 6490710 
21/9/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, ARTIGAS, ARTIGAS, 552035, 6637540 
24/8/2014, SARANDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 17, TACUAREMBO, TACUAREMBO, 596415, 6491000 
16/3/2014, , ATROPELLO DE ANIMALES, LEVE, DOMINGO, 3, TACUAREMBO, SAN GREGORIO DE POLANCO, 611215, 6390160 
30/11/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 3, TACUAREMBO, SIN DATOS, 591940, 6487875 
9/10/2014, FERNANDO SECCO APARICIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, TACUAREMBO, TACUAREMBO, 598760, 6492450 
23/11/2014, CIUDAD DE QUARAI, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 21, ARTIGAS, ARTIGAS, 550765, 6634450 
24/8/2014, AVENIDA DE LOS IRACUNDOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, PAYSANDU, PAYSANDU, 397265, 6425935 
9/3/2014, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 16, PAYSANDU, PAYSANDU, 397460, 6423970 
2/3/2014, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, RIO NEGRO, FRAY BENTOS, 378545, 6333980 
9/3/2014, AVENIDA CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, ARTIGAS, ARTIGAS, 548925, 6636550 
14/9/2014, DIEGO LAMAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, SALTO, SALTO, 409345, 6527645 
2/11/2014, LIBERTAD, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 20, PAYSANDU, PAYSANDU, 397285, 6424120 
19/1/2014, PRESIDENTE GIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, RIVERA, LAGUNON, 634890, 6583290 
2/5/2014, , CAÍDA, LEVE, VIERNES, 13, ARTIGAS, SIN DATOS, 444655, 6646935 
1/6/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, TACUAREMBO, TACUAREMBO, 596695, 6491140 
12/10/2014, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, DOMINGO, 13, PAYSANDU, PAYSANDU, 399310, 6424560 
14/12/2014, PRESBITERO SILVERIO MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, PAYSANDU, PAYSANDU, 397645, 6422880 
16/3/2014, JOAQUIN SUAREZ, CAÍDA, GRAVE, DOMINGO, 0, PAYSANDU, PAYSANDU, 399560, 6425020 
2/1/2014, ITUZAINGO, CAÍDA, LEVE, JUEVES, 14, TACUAREMBO, PASO DE LOS TOROS, 544555, 6369255 
12/10/2014, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 2, PAYSANDU, PAYSANDU, 397010, 6424295 
27/7/2014, AV. GUIDO MACHADO BRUN ESQ. TELL RAMIS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, RIVERA, SIN DATOS, 638715, 6576725 
6/7/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, TACUAREMBO, TACUAREMBO, 595855, 6491125 
27/7/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, GRAVE, DOMINGO, 18, PAYSANDU, CHACRAS DE PAYSANDU, 401805, 6417995 
17/8/2014, , ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 10, PAYSANDU, SIN DATOS, 395330, 6418520 
13/4/2014, RUTA 31 KM 6.5, CAÍDA, LEVE, DOMINGO, 6, SALTO, SIN DATOS, 416980, 6527710 
30/11/2014, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 6, PAYSANDU, SIN DATOS, 480325, 6431715 
11/6/2014, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, PAYSANDU, PAYSANDU, 398130, 6423325 
21/11/2014, , DESPISTE, SIN LESIONADOS, VIERNES, 10, RIVERA, SIN DATOS, 681495, 6517350 
7/5/2014, JOSE PEDRO VARELA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 8, SALTO, SALTO, 410270, 6526390 
20/4/2014, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, SALTO, SALTO, 408465, 6526875 
20/7/2014, CARLOS ALBO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, PAYSANDU, PAYSANDU, 397230, 6425090 
18/5/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, PAYSANDU, PAYSANDU, 397990, 6423455 
5/1/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, TACUAREMBO, TACUAREMBO, 597035, 6491505 
18/5/2014, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, TACUAREMBO, TACUAREMBO, 596190, 6488715 
18/4/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, TACUAREMBO, TACUAREMBO, 595810, 6490065 
14/12/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 3, ARTIGAS, ARTIGAS, 551250, 6636430 
7/9/2014, AVENIDA CORONEL CARLOS LECUEDER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 23, ARTIGAS, ARTIGAS, 551105, 6636425 
9/3/2014, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 6, SALTO, SALTO, 408145, 6525630 
8/6/2014, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 7, PAYSANDU, PAYSANDU, 397240, 6423010 
27/4/2014, DOCTOR FLORENTINO FELIPPONE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, PAYSANDU, PAYSANDU, 398905, 6423395 
8/6/2014, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, PAYSANDU, PAYSANDU, 398165, 6424950 
13/4/2014, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, RIVERA, RIVERA, 636735, 6581480 
7/9/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 3, TACUAREMBO, TACUAREMBO, 595540, 6489780 
4/12/2014, F. SEGARRA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 13, RIVERA, RIVERA, 638215, 6581910 
31/8/2014, PRESIDENTE LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 9, PAYSANDU, PAYSANDU, 397535, 6424305 
13/4/2014, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, PAYSANDU, PAYSANDU, 396995, 6424170 
6/7/2014, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 20, PAYSANDU, CHACRAS DE PAYSANDU, 403495, 6422830 
14/12/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, TACUAREMBO, SIN DATOS, 597285, 6491910 
