Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
14/11/2014, , CAÍDA, LEVE, VIERNES, 6, MALDONADO, PUNTA DEL ESTE, 688325, 6132095 
14/11/2014, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MALDONADO, SAN CARLOS, 690215, 6148210 
10/10/2014, AV.PIRIA CASI TUCUMAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, PIRIAPOLIS, 658055, 6140735 
22/8/2014, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CERRO LARGO, MELO, 768605, 6415230 
19/9/2014, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, CERRO LARGO, MELO, 766455, 6415385 
30/4/2014, SAMUEL PRILIAC. FRENTE A RECEPTORIA DE ADUANAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, ROCHA, CHUY, 827270, 6265845 
14/5/2014, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MALDONADO, PUNTA DEL ESTE, 687925, 6132575 
7/2/2014, PISTA DE MOTO MUNICIPAL, CAÍDA, LEVE, VIERNES, 21, LAVALLEJA, MINAS, 662885, 6196845 
21/11/2014, PEDRO DE ZEBALLOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, ROCHA, ROCHA, 746435, 6181780 
1/1/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 746905, 6322225 
17/10/2014, MADRID, ATROPELLO DE PEATÓN, LEVE, VIERNES, 22, ROCHA, CHUY, 828365, 6265305 
7/11/2014, ALFEREZ CAMPORA Y SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, PUNTA DEL ESTE, 687385, 6134300 
31/10/2014, RECONQUISTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CERRO LARGO, MELO, 766505, 6416620 
23/7/2014, ENRIQUE G. BURNET Y HOLANDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 10, MALDONADO, MALDONADO, 686500, 6134485 
12/9/2014, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 17, TREINTA Y TRES, SIN DATOS, 756535, 6362770 
1/8/2014, CALLE HECTOR LEIS CASI CASAS ARAUJO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, LAVALLEJA, MINAS, 662800, 6195615 
5/9/2014, AV. ARTIGAS CASI 25 DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, LAVALLEJA, MARISCALA, 705020, 6230840 
9/5/2014, AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 4, MALDONADO, MALDONADO, 686075, 6135020 
11/7/2014, MANUEL FRANCA EN DIRECCION A VIVIENDA PIAI, CAÍDA, SIN LESIONADOS, VIERNES, 20, MALDONADO, MALDONADO, 688705, 6136695 
9/5/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 6, LAVALLEJA, SIN DATOS, 645505, 6200255 
31/1/2014, JOSE PEDRO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, ROCHA, ROCHA, 744535, 6181285 
18/7/2014, CLAUDIO WILLIMAN, ATROPELLO DE PEATÓN, LEVE, VIERNES, 21, MALDONADO, PUNTA DEL ESTE, 688105, 6130430 
31/1/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MALDONADO, MALDONADO, 687655, 6135250 
17/10/2014, , CAÍDA, LEVE, VIERNES, 1, LAVALLEJA, MINAS, 663055, 6194045 
28/2/2014, SANABRIA ENTRE RECONQUISTA Y BUENOS AIRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, PIRIAPOLIS, 657940, 6140655 
27/6/2014, BARRIO SAN MARTIN CALLE ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, MALDONADO, 688325, 6135935 
9/5/2014, RUTA 18 KM 337, DESPISTE, GRAVE, VIERNES, 6, TREINTA Y TRES, SIN DATOS, 782610, 6349860 
31/10/2014, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, ROCHA, ROCHA, 745000, 6181525 
6/8/2014, AVENIDA INSTRUCCIONES, DESPISTE, LEVE, MIÉRCOLES, 9, LAVALLEJA, MINAS, 664645, 6195125 
14/11/2014, MIRLOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MALDONADO, MALDONADO, 686180, 6136080 
15/8/2014, AVENIDA BALTASAR BRUN , CAÍDA, LEVE, VIERNES, 17, LAVALLEJA, MINAS, 660190, 6194515 
6/11/2014, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, CERRO LARGO, MELO, 766675, 6415460 
3/1/2014, RAMBLA DE LOS ARGENTINOS Y AV. ARTIGAS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 11, MALDONADO, PIRIAPOLIS, 656890, 6141105 
14/2/2014, AIGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, MALDONADO, MALDONADO, 687910, 6135225 
25/4/2014, WILSON FERREIRA ALDUNATE Y MARCOS DE LOS REYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, MALDONADO, 686340, 6136970 
7/2/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 4, MALDONADO, SIN DATOS, 687025, 6150420 
28/8/2014, SANTA TERESA, CAÍDA, LEVE, JUEVES, 2, MALDONADO, MALDONADO, 686985, 6135225 
6/8/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MALDONADO, MALDONADO, 686495, 6135735 
21/2/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, TREINTA Y TRES, TREINTA Y TRES, 743595, 6320165 
2/5/2014, MANUEL FREIRE, CAÍDA, LEVE, VIERNES, 11, TREINTA Y TRES, TREINTA Y TRES, 743390, 6320140 
21/2/2014, , COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, VIERNES, 6, CERRO LARGO, MELO, 767225, 6414210 
5/12/2014, ALEJANDRO HENRY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, LAVALLEJA, MINAS, 663315, 6196175 
10/1/2014, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 18, MALDONADO, SIN DATOS, 696970, 6148975 
2/5/2014, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, SAN CARLOS, 690230, 6148445 
8/1/2014, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, TREINTA Y TRES, TREINTA Y TRES, 743725, 6319960 
4/4/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MALDONADO, MALDONADO, 686490, 6135220 
26/12/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MALDONADO, PUNTA BALLENA, 678060, 6138795 
15/8/2014, CARMELO COLMAN  Y AGUSTIN VELAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 746000, 6320895 
17/1/2014, MANUEL FREIRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, TREINTA Y TRES, TREINTA Y TRES, 743425, 6319820 
25/7/2014, RUTA 18 ARROYOS LOS PORONGOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 18, TREINTA Y TRES, SIN DATOS, 782720, 6349675 
14/2/2014, TALCAHUANO Y URUGUAY, CAÍDA, LEVE, VIERNES, 17, MALDONADO, PIRIAPOLIS, 657780, 6139845 
16/5/2014, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, TREINTA Y TRES, TREINTA Y TRES, 744080, 6320530 
28/3/2014, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, LAVALLEJA, MINAS, 662200, 6194590 
30/4/2014, ROMAN GUERRA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 17, MALDONADO, MALDONADO, 686695, 6134730 
3/10/2014, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MALDONADO, MALDONADO, 686295, 6135220 
6/6/2014, MONTERROSO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, ROCHA, ROCHA, 745590, 6181140 
4/4/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, TREINTA Y TRES, TREINTA Y TRES, 743645, 6319745 
19/9/2014, ESTEBAN VIEIRA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 23, CERRO LARGO, MELO, 766230, 6415515 
13/6/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 3, LAVALLEJA, SIN DATOS, 665535, 6195515 
11/7/2014, DOCTOR ROMAN BERGALLI, CAÍDA, GRAVE, VIERNES, 21, MALDONADO, MALDONADO, 686895, 6135625 
10/10/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, LAVALLEJA, SIN DATOS, 695780, 6211575 
26/9/2014, AV CENTENARIO Y J.H. URIARTE, CAÍDA, LEVE, VIERNES, 19, CERRO LARGO, RIO BRANCO, 839335, 6388010 
12/12/2014, RUTA 7 EQUINA CALLE 2, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 1, CERRO LARGO, FRAILE MUERTO, 732505, 6399810 
12/12/2014, ZUFRIATEGUI Y VILARDEBÓ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MALDONADO, PIRIAPOLIS, 658630, 6143255 
25/7/2014, MANUEL MELENDEZ, ATROPELLO DE ANIMALES, LEVE, VIERNES, 8, TREINTA Y TRES, TREINTA Y TRES, 742770, 6320070 
30/7/2014, BOULEVARD FRUCTUOSO DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 0, TREINTA Y TRES, TREINTA Y TRES, 744150, 6319905 
26/12/2014, RUTA 10 Y 25 MTS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, PLAYA HERMOSA, 654790, 6144210 
7/3/2014, PILCOMAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, PUNTA DEL ESTE, 688975, 6130915 
26/9/2014, JOSE DE SUCRI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, CERRO LARGO, MELO, 768090, 6413690 
3/1/2014, EL MESANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MALDONADO, PUNTA DEL ESTE, 687815, 6129120 
10/1/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CERRO LARGO, MELO, 766235, 6414555 
1/8/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 17, LAVALLEJA, PIRARAJA, 708105, 6264150 
28/3/2014, RAMBLA GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MALDONADO, PUNTA DEL ESTE, 687005, 6129040 
29/8/2014, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CERRO LARGO, MELO, 766350, 6414680 
31/1/2014, LA ANGOSTURA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MALDONADO, PUNTA DEL ESTE, 688205, 6129700 
9/4/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 0, MALDONADO, PLAYA VERDE, 653925, 6145435 
7/2/2014, CARLOS ALBERTO CAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MALDONADO, SAN CARLOS, 690395, 6147765 
28/11/2014, JOSE HILARION URIARTE esq. GERONIMO PASEYRO, ATROPELLO DE PEATÓN, FATAL, VIERNES, 12, CERRO LARGO, RIO BRANCO, 839345, 6388010 
6/6/2014, JUAQUIN SUAREZ ESQ FORTUNATO JARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TREINTA Y TRES, VERGARA, 786370, 6351265 
21/11/2014, RUTA 7 KM 270.500, DESPISTE, LEVE, VIERNES, 10, TREINTA Y TRES, SIN DATOS, 689635, 6353290 
19/12/2014, LAS FOCAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, PUNTA DEL ESTE, 688135, 6129455 
26/12/2014, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, LAVALLEJA, MINAS, 661370, 6195495 
6/3/2014, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, ROCHA, ROCHA, 745565, 6181420 
21/3/2014, HAITI, CAÍDA, LEVE, VIERNES, 8, MALDONADO, PINARES - LAS DELICIAS, 686085, 6134850 
21/3/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MALDONADO, MALDONADO, 686395, 6135120 
25/6/2014, RUTA 8 KM 342, DESPISTE, LEVE, MIÉRCOLES, 14, TREINTA Y TRES, SIN DATOS, 759525, 6371520 
4/4/2014, E.O.VIEIRA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, CERRO LARGO, MELO, 767515, 6415310 
5/12/2014, DIECIOCHO DE JULIO, CAÍDA, LEVE, VIERNES, 9, MALDONADO, MALDONADO, 686495, 6135530 
10/9/2014, RUTA 8 CASI 18 DE MAYO, ATROPELLO DE ANIMALES, GRAVE, MIÉRCOLES, 20, LAVALLEJA, MINAS, 663720, 6195825 
14/11/2014, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, LAVALLEJA, MINAS, 661370, 6195495 
17/10/2014, LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MALDONADO, LA SONRISA, 685190, 6137365 
16/4/2014, RUTA 39 km. 41, COLISIÓN ENTRE VEHÍCULOS, FATAL, MIÉRCOLES, 12, MALDONADO, SIN DATOS, 696880, 6170595 
28/3/2014, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, TREINTA Y TRES, TREINTA Y TRES, 743800, 6320185 
11/7/2014, AVENIDA ANTONIO LUSSICH, CAÍDA, LEVE, VIERNES, 22, MALDONADO, MALDONADO, 685495, 6136545 
21/3/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, MALDONADO, SAN CARLOS, 689775, 6149475 
18/4/2014, ORIBE Y ANSINA, CAÍDA, LEVE, VIERNES, 18, CERRO LARGO, MELO, 766010, 6414385 
18/4/2014, EL MESANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MALDONADO, PUNTA DEL ESTE, 687650, 6128950 
28/2/2014, JACINTO MARIA ALVARIZA, CAÍDA, SIN LESIONADOS, VIERNES, 22, MALDONADO, SAN CARLOS, 690220, 6148315 
4/7/2014, LONDRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MALDONADO, PUNTA DEL ESTE, 688095, 6132365 
9/5/2014, F ALDUNATE Y V FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 745270, 6321280 
26/9/2014, MALDONADO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MALDONADO, SAN CARLOS, 690850, 6148275 
17/9/2014, SARGENTO FRANCISCO DE LOS SANTOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 2, ROCHA, CHUY, 828565, 6265885 
25/4/2014, VIALIDAD, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, MALDONADO, MALDONADO, 687050, 6137095 
7/3/2014, BOULEVARD GENERAL JOSE G. ARTIGAS Y VIALIDAD, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 687195, 6136785 
3/1/2014, 8, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, LA BARRA, 697075, 6134880 
26/9/2014, JUAN ACOSTA, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 12, TREINTA Y TRES, TREINTA Y TRES, 744410, 6318230 
31/1/2014, AVDA. GRAL. FLORES  Y J. BATLLE Y ORDÓÑEZ, CAÍDA, LEVE, VIERNES, 22, LAVALLEJA, MINAS, 661490, 6195430 
9/5/2014, LAUREANO ALONSO PEREZ Y AV. DEL MAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MALDONADO, SAN RAFAEL - EL PLACER, 691535, 6132710 
21/11/2014, BULEVAR WILSON F. ALDUNATE, CAÍDA, LEVE, VIERNES, 16, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 745360, 6321345 
12/12/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, ROCHA, ROCHA, 744815, 6181165 
14/2/2014, LUCAS URRUTIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TREINTA Y TRES, VERGARA, 786140, 6350735 
21/3/2014, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 23, MALDONADO, MALDONADO, 686590, 6135930 
15/8/2014, RUTA 26 KM. 60.200, DESPISTE, LEVE, VIERNES, 6, CERRO LARGO, SIN DATOS, 819540, 6395985 
25/4/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 686490, 6135220 
26/9/2014, LAS TROPAS, ATROPELLO DE ANIMALES, LEVE, VIERNES, 19, CERRO LARGO, MELO, 767680, 6416070 
28/11/2014, LAS TROPAS, CAÍDA, LEVE, VIERNES, 5, CERRO LARGO, MELO, 766615, 6416270 
26/12/2014, TRAMO RUTA 44. KM 10, DESPISTE, LEVE, VIERNES, 16, CERRO LARGO, SIN DATOS, 729755, 6408480 
25/4/2014, , CAÍDA, LEVE, VIERNES, 6, MALDONADO, SIN DATOS, 664280, 6143555 
28/2/2014, CORDOBA esq. GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, FATAL, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 688000, 6133340 
10/1/2014, MIAMI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MALDONADO, PUNTA DEL ESTE, 687980, 6130925 
3/1/2014, ORLANDO PEDRAGOSA SIERRA E ISABEL DE CASTILLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, MALDONADO, PUNTA DEL ESTE, 689760, 6132925 
19/9/2014, LUIS SHABAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, ROCHA, VELAZQUEZ, 750980, 6230385 
29/10/2014, SIMON DEL PINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, TREINTA Y TRES, TREINTA Y TRES, 743665, 6320485 
14/3/2014, ALPES ROTONDA BV. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, PUNTA DEL ESTE, 688395, 6131550 
10/10/2014, CAMINO EL GOLF Y CNO EGUZQUIZA, DESPISTE, LEVE, VIERNES, 14, MALDONADO, SIN DATOS, 695300, 6139340 
10/1/2014, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, LAVALLEJA, MINAS, 662635, 6195115 
17/1/2014, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 10, MALDONADO, MALDONADO, 687085, 6135320 
2/5/2014, APARICIO SARAVIA PREDIO MAMA YINGA , CAÍDA, GRAVE, VIERNES, 1, CERRO LARGO, RIO BRANCO, 838420, 6387335 
30/5/2014, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, SAN CARLOS, 690240, 6148625 
26/12/2014, PASO DE LA CADENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MALDONADO, PUNTA DEL ESTE, 688530, 6132375 
24/1/2014, PASCUAL GATTAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, MALDONADO, PUNTA DEL ESTE, 688805, 6131545 
26/9/2014, AV. APARICIO   SARAVIA  Y ELIAS REGULES , COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MALDONADO, SAN RAFAEL - EL PLACER, 691565, 6134230 
30/5/2014, GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 7, MALDONADO, PUNTA DEL ESTE, 688390, 6131295 
11/4/2014, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MALDONADO, MALDONADO, 686205, 6134825 
24/10/2014, PAULA SORONDO DE MONEGAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, CERRO LARGO, MELO, 768130, 6416440 
16/5/2014, AVENIDA DE LOS GAUCHOS, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 17, MALDONADO, MALDONADO, 688040, 6137070 
8/1/2014, PEDRO AGORRODY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, SIN DATOS, 660190, 6138635 
25/4/2014, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 8, ROCHA, SIN DATOS, 757135, 6271020 
31/12/2014, LEONARDO OLIVERA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 18, MALDONADO, SAN CARLOS, 691035, 6147835 
29/8/2014, CARLOS ALBERTO CAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, SAN CARLOS, 690400, 6147860 
11/4/2014, JULIAN ALVAREZ CASI IGNACIO NUÑEZ, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 12, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 744490, 6321795 
26/9/2014, JOSE REVENTOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, TREINTA Y TRES, TREINTA Y TRES, 744245, 6320020 
3/1/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, MALDONADO, OCEAN PARK, 671950, 6140475 
14/3/2014, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, ROCHA, ROCHA, 744555, 6180345 
7/2/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, LAVALLEJA, MINAS, 661635, 6195295 
17/12/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MALDONADO, LA BARRA, 696150, 6134220 
12/12/2014, RUTA 10 km. 175.800, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 21, MALDONADO, SANTA MONICA, 709420, 6140790 
19/12/2014, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 687980, 6134820 
17/10/2014, IPIRANGA ESQUINA MAURO SILVA, CAÍDA, LEVE, VIERNES, 5, ROCHA, CHUY, 828230, 6266065 
6/6/2014, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, MALDONADO, MALDONADO, 686795, 6135930 
14/3/2014, CALLE MUÑOZ, CAÍDA, GRAVE, VIERNES, 17, MALDONADO, LA SONRISA, 685350, 6136985 
22/8/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 10, LAVALLEJA, SIN DATOS, 688600, 6207555 
7/3/2014, , ATROPELLO DE ANIMALES, LEVE, VIERNES, 21, ROCHA, CASTILLOS, 790015, 6211185 
25/4/2014, INTENDENTE AMILIVIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 20, LAVALLEJA, MINAS, 662425, 6195160 
29/8/2014, RUTA INTERBALNEARIA Y RUTA 12. ROTONDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, PUNTA BALLENA, 678670, 6138080 
3/1/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MALDONADO, LA CAPUERA, 670675, 6140470 
17/1/2014, DIAGONAL ORIBE Y M. BARREIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, LAVALLEJA, MINAS, 661170, 6194660 
15/8/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MALDONADO, SAN CARLOS, 689555, 6146845 
31/1/2014, , ATROPELLO DE PEATÓN, GRAVE, VIERNES, 14, ROCHA, SIN DATOS, 820050, 6232230 
16/4/2014, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 9, TREINTA Y TRES, TREINTA Y TRES, 744210, 6320315 
21/3/2014, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 15, CERRO LARGO, SIN DATOS, 766475, 6433500 
14/11/2014, RUTA 16 KM 5, DESPISTE, LEVE, VIERNES, 17, ROCHA, SIN DATOS, 792830, 6206755 
10/10/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, MALDONADO, 686200, 6135120 
14/11/2014, CRUZADA LIBERTADORA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MALDONADO, MALDONADO, 688220, 6136645 
3/1/2014, EL MESANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MALDONADO, PUNTA DEL ESTE, 688135, 6129455 
21/11/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, ROCHA, SIN DATOS, 748435, 6187440 
