Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
8/4/2016,, AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 580120, 6138325 
11/17/2016,, PARAGUAY, CAÍDA, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 573765, 6137195 
4/14/2016,, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 571025, 6148525 
1/28/2016,, AGACES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 578115, 6141330 
7/21/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 582460, 6149610 
8/25/2016,, CAMINO HILARIO CABRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 570985, 6150155 
2/4/2016,, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 573105, 6145830 
2/4/2016,, CAMINO CARRASCO, ATROPELLO DE ANIMALES, LEVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 584375, 6140975 
7/6/2016,, MERCEDES, CAÍDA, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 574780, 6137525 
3/31/2016,, CAMINO GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 578010, 6145405 
3/10/2016,, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 582695, 6147310 
12/22/2016,, RAMBLA EUSKALERRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 580405, 6139445 
12/29/2016,, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 576860, 6138595 
6/2/2016,, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 573775, 6138295 
9/29/2016,, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 572345, 6144165 
7/21/2016,, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 570720, 6145360 
9/15/2016,, CAMINO CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 572990, 6143275 
2/11/2016,, CONSTITUYENTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 575345, 6136950 
5/12/2016,, JUAN JACOBO ROUSSEAU, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 578995, 6141200 
9/1/2016,, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 578985, 6148500 
6/9/2016,, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 577465, 6140610 
6/2/2016,, FELIPE CONTUCCI, CAÍDA, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 575145, 6142355 
6/16/2016,, LOMAS DE ZAMORA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 562050, 6145530 
12/8/2016,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 574125, 6139040 
11/7/2016,, CUATRO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 578430, 6138125 
10/13/2016,, BENITO PEREZ GALDOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 579955, 6140570 
8/11/2016,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 575765, 6141535 
1/28/2016,, GENERAL URQUIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 576755, 6139105 
9/29/2016,, MENDOZA, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 573580, 6139210 
4/28/2016,, PORTUGAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 568460, 6139150 
7/21/2016,, AVENIDA DOMINGO SARMIENTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 576610, 6136100 
10/6/2016,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 573775, 6139335 
9/1/2016,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 577155, 6138700 
2/11/2016,, JORGE CANNING, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 576310, 6138075 
9/1/2016,, GENERAL URQUIZA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 577305, 6139875 
10/6/2016,, BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 574925, 6139465 
11/17/2016,, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 578535, 6140470 
5/5/2016,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 577305, 6139875 
8/25/2016,, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 574365, 6139840 
2/4/2016,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 576085, 6140865 
4/14/2016,, RAMBLA REPUBLICA DEL PERU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 577765, 6136075 
2/18/2016,, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 574935, 6137940 
1/14/2016,, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 579180, 6142075 
10/13/2016,, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 578700, 6140585 
1/7/2016,, MERCEDES, ATROPELLO DE PEATÓN, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 575380, 6137785 
7/21/2016,, AVENIDA DOCTOR ALFREDO AROCENA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 585945, 6139370 
7/7/2016,, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 572115, 6141315 
2/18/2016,, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 576965, 6135775 
3/10/2016,, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 574435, 6139345 
8/22/2016,, AVENIDA BRASIL, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 577450, 6136530 
12/29/2016,, DOMINGO ARAMBURU, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 574615, 6139725 
12/15/2016,, TOMAS CLARAMUNT, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 578145, 6141650 
9/22/2016,, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 568165, 6144055 
11/10/2016,, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 578905, 6140720 
11/17/2016,, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 568745, 6140705 
8/18/2016,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 575675, 6142915 
10/13/2016,, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 577195, 6143660 
1/14/2016,, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 578305, 6139310 
1/5/2016,, DUNANT, ATROPELLO DE PEATÓN, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 578545, 6145880 
1/19/2016,, VERAGUAS, CAÍDA, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 568665, 6149425 
4/11/2016,, INCLUSA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 570100, 6142245 
9/15/2016,, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 573545, 6137385 
4/7/2016,, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 574795, 6137715 
11/3/2016,, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 577320, 6136720 
1/28/2016,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 572185, 6145175 
12/20/2016,, MADRESELVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 577285, 6141615 
9/15/2016,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 573330, 6144220 
12/8/2016,, DOCTOR JOSE MARIA SILVA, CAÍDA, GRAVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 575340, 6143525 
7/21/2016,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 573460, 6142485 
4/7/2016,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 578595, 6145180 
5/12/2016,, RAMBLA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 572540, 6140190 
2/3/2016,, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 575705, 6138380 
5/10/2016,, AREQUITA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 574080, 6139480 
9/21/2016,, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 1, MONTEVIDEO, MONTEVIDEO, 577565, 6145065 
1/5/2016,, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 573800, 6137935 
7/28/2016,, HABANA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 579070, 6142005 
3/1/2016,, MINAS, CAÍDA, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 574910, 6137245 
2/25/2016,, PORONGOS, ATROPELLO DE PEATÓN, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 574875, 6139365 
6/2/2016,, CAMINO FAUQUET, DESPISTE, LEVE, JUEVES, 9, MONTEVIDEO, SIN DATOS, 566840, 6152825 
2/4/2016,, ATAHONA esq. REYES, ATROPELLO DE PEATÓN, FATAL, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 573920, 6143055 
2/4/2016,, RAMBLA PRESIDENTE WILSON esq. JUAN JACKSON, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 575595, 6136125 
11/10/2016,, AVENIDA MILLAN, CAÍDA, LEVE, JUEVES, 0, MONTEVIDEO, MONTEVIDEO, 573445, 6142580 
7/14/2016,, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 576245, 6137510 
6/23/2016,, CALDERON DE LA BARCA, CAÍDA, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 570825, 6148890 
4/7/2016,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 571840, 6142100 
7/21/2016,, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 569655, 6146140 
7/21/2016,, BADAJOZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 571960, 6147280 
2/9/2016,, ANGEL SALVO, CAÍDA, SIN LESIONADOS, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 571390, 6141655 
3/31/2016,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 578750, 6139210 
5/19/2016,, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 582105, 6139225 
4/7/2016,, AVENIDA GENERAL EUGENIO GARZON, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 571080, 6148355 
12/8/2016,, AVENIDA OCHO DE OCTUBRE, CAÍDA, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 579325, 6142585 
5/17/2016,, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 579560, 6142925 
5/25/2016,, MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 574735, 6136745 
11/17/2016,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 574945, 6141000 
3/31/2016,,  AVENIDA LUIS BATLLE BERRES, ATROPELLO DE PEATÓN, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 568205, 6144010 
9/8/2016,, AVENIDA JOSE BELLONI, ATROPELLO DE PEATÓN, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 578595, 6145180 
9/13/2016,, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 559065, 6150390 
7/7/2016,, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 576040, 6144530 
1/21/2016,, CAMINO PETTIROSI, CAÍDA, LEVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 576695, 6148160 
11/30/2016,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, MONTEVIDEO, SIN DATOS, 567200, 6152645 
9/8/2016,, AVENIDA GENERAL SAN MARTIN, DESPISTE, SIN LESIONADOS, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 576010, 6146195 
2/11/2016,, CAMINO FELIPE CARDOSO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, SIN DATOS, 582090, 6142795 
9/8/2016,, BOULEVARD ESPAÑA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 577675, 6136045 
5/19/2016,, COMERCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 579315, 6139345 
8/18/2016,, AVENIDA ITALIA, CAÍDA, SIN LESIONADOS, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 582480, 6139305 
5/19/2016,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 575780, 6141985 
2/11/2016,, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 577285, 6141615 
5/26/2016,, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 568735, 6138685 
8/18/2016,, RAMBLA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 573050, 6139760 
12/15/2016,, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 574435, 6139345 
3/17/2016,, CAMINO DURAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 570825, 6148890 
4/14/2016,, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 574340, 6137950 
4/12/2016,, AVENIDA DOCTOR SANTIN CARLOS ROSSI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 0, MONTEVIDEO, MONTEVIDEO, 568335, 6141775 
12/8/2016,, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 574525, 6138065 
9/29/2016,, CAMINO DEL JEFE, DESPISTE, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 564800, 6145895 
10/25/2016,, CORONEL BRANDZEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 575605, 6137620 
9/8/2016,, GUARAPIRU, CAÍDA, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 577700, 6144550 
2/18/2016,, CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 568530, 6139360 
12/1/2016,, VEINTISEIS DE MARZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 578850, 6137075 
4/14/2016,, ETIOPIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 566450, 6139125 
9/8/2016,, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 574515, 6142375 
8/18/2016,, RUBEN DARIO --FLOR DE MAROÑAS--, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 580620, 6142905 
6/23/2016,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 573200, 6140865 
3/31/2016,, TOMAS DIAGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 577345, 6135555 
9/13/2016,, HUNGRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 578105, 6144950 
12/8/2016,, BARTOLOME MITRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 572885, 6137125 
1/7/2016,, DOCTOR ALEJANDRO GALLINAL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 581640, 6140345 
12/29/2016,, AVENIDA GENERAL SAN MARTIN, DESPISTE, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 576085, 6147145 
10/11/2016,, FRANCISCO CANARO, ATROPELLO DE PEATÓN, GRAVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 576325, 6137855 
5/5/2016,, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 568455, 6140460 
6/30/2016,, EJIDO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 574285, 6137130 
5/19/2016,, CAMINO TENIENTE GALEANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 576760, 6145545 
5/12/2016,, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 576735, 6136065 
9/29/2016,, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 7, MONTEVIDEO, MONTEVIDEO, 570665, 6142350 
3/10/2016,, CARLOS QUIJANO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 574080, 6137115 
8/18/2016,, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 579090, 6141175 
12/8/2016,, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 574085, 6145110 
6/14/2016,, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 573620, 6139620 
10/11/2016,, GUATEMALA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, MONTEVIDEO, MONTEVIDEO, 573960, 6138620 
9/14/2016,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 576335, 6137745 
12/1/2016,, FLORENCIA, CAÍDA, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 580860, 6145265 
4/28/2016,, AVENIDA DOCTOR JIMENEZ DE ARECHAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 580585, 6143845 
7/5/2016,, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 573880, 6143925 
10/27/2016,, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 570665, 6142350 
4/28/2016,, TURQUIA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 568630, 6139980 
2/4/2016,,  MACIEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 571940, 6137160 
1/4/2016,, MAGALLANES, CAÍDA, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 574795, 6137715 
8/2/2016,, AVENIDA FERNANDEZ CRESPO, ATROPELLO DE PEATÓN, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 575315, 6137670 
8/16/2016,, VIZCAYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 568005, 6140085 
7/26/2016,, VEINTISEIS DE MARZO, ATROPELLO DE PEATÓN, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 577410, 6136365 
6/21/2016,, CIUDADELA, ATROPELLO DE PEATÓN, SIN LESIONADOS, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 573035, 6137305 
3/31/2016,, EDUARDO CARBAJAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 572995, 6140190 
11/23/2016,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 583835, 6148815 
11/10/2016,, SIMON BOLIVAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 576745, 6136935 
3/17/2016,, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 576345, 6137625 
3/3/2016,, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 577450, 6140280 
11/24/2016,, RUTA NACIONAL OCHO, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 582525, 6146930 
4/14/2016,, AVENIDA GENERAL EUGENIO GARZON, ATROPELLO DE PEATÓN, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 571080, 6148355 
