Fecha	 Calle	 Tipo de Siniestro	 Gravedad	 Dia Semana	 Hora	 Departamento	 Localidad	 X	 Y 
1/8/2017	 SAN JOSE	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 DOMINGO	 0	 MONTEVIDEO	 MONTEVIDEO	 574090	 6137010 
8/6/2017	 AVENIDA DOCTOR LUIS ALBERTO DE HERRERA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 13	 MONTEVIDEO	 MONTEVIDEO	 573615	 6142430 
1/22/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 20	 CANELONES	 ATLANTIDA	 613655	 6152255 
3/26/2017	 JOSE ENRIQUE RODO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 22	 CANELONES	 CANELONES	 565880	 6179440 
11/14/2017	 PABLO ZUFRIATEGUI	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MARTES	 13	 TREINTA Y TRES	 TREINTA Y TRES	 743725	 6319960 
10/24/2017	 FRANCISCO MARTINEZ NIETO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MARTES	 12	 MONTEVIDEO	 MONTEVIDEO	 580170	 6143810 
1/15/2017	 CAMINO CIBILS	 ATROPELLO DE ANIMALES	 GRAVE	 DOMINGO	 17	 MONTEVIDEO	 MONTEVIDEO	 566945	 6141095 
1/8/2017	 ORLANDO PEDRAGOSA SIERRA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 18	 MALDONADO	 PUNTA DEL ESTE	 688390	 6131035 
4/23/2017	 EL TRINQUETE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 16	 MALDONADO	 PUNTA DEL ESTE	 687005	 6129040 
1/29/2017	 GENERAL JUAN ANTONIO LAVALLEJA	 ATROPELLO DE PEATÓN	 LEVE	 DOMINGO	 22	 TREINTA Y TRES	 TREINTA Y TRES	 743565	 6319525 
11/5/2017	 BOULEVARD APARICIO SARAVIA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 18	 MONTEVIDEO	 MONTEVIDEO	 581240	 6146085 
4/30/2017	 CAMINO CORRALES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 17	 MONTEVIDEO	 MONTEVIDEO	 577455	 6143460 
4/23/2017	  AVENIDA RACINE	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 2	 CANELONES	 PASO CARRASCO	 589035	 6142935 
3/12/2017	 RUTA DE ACCESO	 DESPISTE	 GRAVE	 DOMINGO	 1	 MONTEVIDEO	 MONTEVIDEO	 559070	 6149815 
8/29/2017	 NO SE INGRESO	 DESPISTE	 SIN LESIONADOS	 MARTES	 16	 DURAZNO	 SIN DATOS	 549595	 6322625 
8/6/2017	 CRISTOBAL COLON	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 22	 SORIANO	 MERCEDES	 404180	 6319755 
6/11/2017	 BLANDENGUES	 ATROPELLO DE PEATÓN	 LEVE	 DOMINGO	 10	 CANELONES	 SIN DATOS	 572610	 6157590 
2/26/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 1	 CANELONES	 ATLANTIDA	 613040	 6152400 
12/10/2017	 CAMINO COSMOPOLITA	 ATROPELLO DE ANIMALES	 GRAVE	 DOMINGO	 1	 COLONIA	 SIN DATOS	 459395	 6193130 
1/15/2017	 WASHINGTON BELTRAN	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 12	 LAVALLEJA	 MINAS	 662640	 6194355 
4/16/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 12	 CANELONES	 SALINAS	 605765	 6151250 
11/19/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 10	 CANELONES	 AEROPUERTO INTERNACIONAL DE CARRASCO	 589905	 6143880 
2/19/2017	 BOULEVARD JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 16	 MONTEVIDEO	 MONTEVIDEO	 574805	 6142925 
12/17/2017	 NO SE INGRESO	 DESPISTE	 LEVE	 DOMINGO	 5	 CANELONES	 PASO ESPINOSA	 565925	 6182535 
2/19/2017	 ANSINA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 3	 COLONIA	 CARMELO	 380620	 6238440 
2/5/2017	 CAMINO CARRASCO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 1	 MONTEVIDEO	 MONTEVIDEO	 581220	 6140985 
3/26/2017	 AVENIDA DOCTOR BALTASAR BRUM	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 15	 COLONIA	 COLONIA DEL SACRAMENTO	 422780	 6186225 
4/16/2017	 AVENIDA DON PEDRO DE MENDOZA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 13	 MONTEVIDEO	 MONTEVIDEO	 577565	 6145065 
2/26/2017	 AVENIDA OCHO DE OCTUBRE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 4	 MONTEVIDEO	 MONTEVIDEO	 579195	 6142335 
6/18/2017	 GENERAL ARTIGAS	 DESPISTE	 LEVE	 DOMINGO	 15	 CANELONES	 SIN DATOS	 571050	 6155145 
7/9/2017	 DOCTOR ANDRES CEBERIO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 15	 MALDONADO	 SAN CARLOS	 690085	 6147680 
4/16/2017	 AVENIDA JUAN ANTONIO LAVALLEJA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 13	 MALDONADO	 MALDONADO	 685690	 6135965 
11/5/2017	 CALLE 32 EL HACHERO	 CAÍDA	 LEVE	 DOMINGO	 21	 MALDONADO	 BALNEARIO BUENOS AIRES	 701715	 6137590 
7/2/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 18	 COLONIA	 SIN DATOS	 443215	 6192985 
11/5/2017	 CAMINO FAUQUET	 CAÍDA	 LEVE	 DOMINGO	 7	 MONTEVIDEO	 SIN DATOS	 568400	 6150805 
7/16/2017	  AVENIDA DOCTOR SANTIN CARLOS ROSSI	 DESPISTE	 SIN LESIONADOS	 DOMINGO	 16	 MONTEVIDEO	 MONTEVIDEO	 568340	 6141775 
10/22/2017	 SIMON DEL PINO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 15	 TREINTA Y TRES	 TREINTA Y TRES	 743685	 6320280 
10/22/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 19	 TREINTA Y TRES	 SIN DATOS	 685995	 6347765 
12/24/2017	 AVENIDA GENERAL SAN MARTIN	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 5	 MONTEVIDEO	 MONTEVIDEO	 574740	 6140975 
10/8/2017	 NATALIO LOPEZ RAMOS	 CAÍDA	 LEVE	 DOMINGO	 5	 CANELONES	 SAN RAMON	 595785	 6204455 
11/19/2017	 GENERAL JOSE G. ARTIGAS	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 6	 MALDONADO	 PIRIAPOLIS	 657580	 6141990 
6/4/2017	 MANUEL HERRERA Y OBES	 ATROPELLO DE PEATÓN	 LEVE	 DOMINGO	 20	 MONTEVIDEO	 MONTEVIDEO	 569980	 6142960 
8/27/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 17	 CANELONES	 SIN DATOS	 612830	 6162590 
12/24/2017	 RAMBLA LORENZO BATLLE PARADA 31	 CAÍDA	 LEVE	 DOMINGO	 5	 MALDONADO	 SAN RAFAEL - EL PLACER	 693875	 6133545 
9/10/2017	 RAMBLA MAHATMA GANDHI	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 14	 MONTEVIDEO	 MONTEVIDEO	 577355	 6135105 
7/16/2017	 DOCTOR LUIS ALBERTO DE HERRERA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 14	 COLONIA	 NUEVA HELVECIA	 478425	 6205670 
6/18/2017	 DIECIOCHO DE JULIO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 15	 LAVALLEJA	 MINAS	 661895	 6194835 
1/15/2017	 RUTA 39 Y 9	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 9	 MALDONADO	 SIN DATOS	 692715	 6150385 
6/18/2017	 JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 2	 FLORIDA	 FLORIDA	 571770	 6226930 
9/3/2017	 ITUZAINGO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 5	 MALDONADO	 MALDONADO	 686790	 6135325 
6/18/2017	 SIMON DEL PINO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 20	 TREINTA Y TRES	 TREINTA Y TRES	 743760	 6319655 
8/20/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 10	 CANELONES	 BARROS BLANCOS	 593380	 6155550 
10/22/2017	 JOSE ENRIQUE RODO	 CAÍDA	 LEVE	 DOMINGO	 6	 SAN JOSE	 LIBERTAD	 535110	 6167515 
12/17/2017	 RUTA 7	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 16	 TREINTA Y TRES	 SANTA CLARA DE OLIMAR	 692475	 6355545 
12/17/2017	 AVENIDA BOLIVIA	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 DOMINGO	 6	 MONTEVIDEO	 MONTEVIDEO	 583530	 6140000 
4/9/2017	 MANUEL FERREIRA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 7	 SORIANO	 MERCEDES	 404280	 6320315 
10/29/2017	 GENERAL FLORES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 20	 COLONIA	 COLONIA DEL SACRAMENTO	 422500	 6185360 
5/30/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 MARTES	 14	 CANELONES	 SAUCE	 585110	 6166150 
11/22/2017	 AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 9	 MONTEVIDEO	 MONTEVIDEO	 580430	 6137910 
1/8/2017	 DIECINUEVE DE ABRIL	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 5	 ROCHA	 CASTILLOS	 789985	 6211490 
9/10/2017	 NO SE INGRESO	 DESPISTE	 LEVE	 DOMINGO	 6	 CANELONES	 SAN JACINTO	 603055	 6176760 
4/30/2017	 DOCTOR E. PENZA	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 3	 DURAZNO	 DURAZNO	 544325	 6306780 
12/10/2017	 CAMINO CARRASCO	 CAÍDA	 LEVE	 DOMINGO	 18	 MONTEVIDEO	 MONTEVIDEO	 579915	 6140655 
5/14/2017	 JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 10	 FLORIDA	 FLORIDA	 572430	 6226305 
12/10/2017	 CALLE 67 	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 17	 CANELONES	 SOLYMAR	 593970	 6144570 
2/26/2017	 DOCTOR FRANCISCO SOCA	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 7	 CANELONES	 SIN DATOS	 571990	 6156750 
8/20/2017	 RUTA CIENTO UNO	 CAÍDA	 LEVE	 DOMINGO	 23	 CANELONES	 COLONIA NICOLICH	 590740	 6146795 
4/9/2017	 CAMINO CARRETERA AL PASO DE LA PAZ	 ATROPELLO DE PEATÓN	 GRAVE	 DOMINGO	 1	 LAVALLEJA	 MINAS	 662275	 6195665 
1/29/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 19	 CANELONES	 EMPALME OLMOS	 601465	 6159485 
11/5/2017	 RUTA NACIONAL CINCO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 21	 MONTEVIDEO	 SIN DATOS	 567800	 6147240 
10/15/2017	 BOULEVARD ESPAÑA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 22	 MONTEVIDEO	 MONTEVIDEO	 576820	 6136360 
1/29/2017	 AIGUA	 COLISIÓN CON OBSTÁCULO EN CALZADA	 GRAVE	 DOMINGO	 9	 MALDONADO	 MALDONADO	 688355	 6135185 
3/12/2017	 GENERAL FRUCTUOSO RIVERA	 DESPISTE	 LEVE	 DOMINGO	 3	 COLONIA	 JUAN LACAZE	 459655	 6189140 
1/29/2017	 RIO OLIMAR	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 6	 ROCHA	 CHUY	 827820	 6265755 
2/5/2017	 RAMBLA SUD AMERICA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 3	 MONTEVIDEO	 MONTEVIDEO	 573500	 6138790 
8/20/2017	 MANUEL MELENDEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 17	 MALDONADO	 MALDONADO	 688235	 6136140 
5/14/2017	 AVENIDA CENTENARIO	 COLISIÓN CON OBSTÁCULO EN CALZADA	 LEVE	 DOMINGO	 18	 MONTEVIDEO	 MONTEVIDEO	 577205	 6138840 
6/18/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 14	 SAN JOSE	 DELTA DEL TIGRE Y VILLAS	 554305	 6152935 
6/11/2017	 TOLENTINO GONZALEZ Y WILSON FERREIRA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 4	 CANELONES	 SIN DATOS	 568020	 6178020 
2/26/2017	 RAMON MARQUEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 17	 MONTEVIDEO	 MONTEVIDEO	 574500	 6140965 
3/12/2017	 DOCTOR COSME CORREA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 21	 ROCHA	 CASTILLOS	 789400	 6212160 
10/8/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 18	 CANELONES	 VILLA AEROPARQUE	 591310	 6149645 
4/23/2017	 AVENIDA OCHO DE OCTUBRE	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 1	 MONTEVIDEO	 MONTEVIDEO	 577690	 6139885 
6/6/2017	 VENTURA Y SAUCE	 CAÍDA	 LEVE	 MARTES	 11	 CANELONES	 BARROS BLANCOS	 590990	 6152130 
12/19/2017	 COLONIA	 ATROPELLO DE PEATÓN	 LEVE	 MARTES	 16	 MONTEVIDEO	 MONTEVIDEO	 574275	 6137235 
3/12/2017	 AVENIDA DIECIOCHO DE JULIO	 ATROPELLO DE PEATÓN	 GRAVE	 DOMINGO	 3	 MONTEVIDEO	 MONTEVIDEO	 574180	 6137120 
4/16/2017	 LORENZO BATLLE PACHECO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 22	 MALDONADO	 PUNTA DEL ESTE	 689105	 6130375 
12/24/2017	 AVENIDA JUAN ANTONIO LAVALLEJA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 21	 MALDONADO	 MALDONADO	 686695	 6135930 
12/24/2017	 CALLE 60 ESQ 68	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 9	 CANELONES	 PINAMAR - PINEPARK	 604100	 6151285 
10/22/2017	 MAGALLANES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 2	 MONTEVIDEO	 MONTEVIDEO	 574695	 6137920 
12/24/2017	 RUFINO DOMINGUEZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 23	 MONTEVIDEO	 MONTEVIDEO	 581685	 6139935 
4/23/2017	 AVENIDA GENERAL JOSE GERVASIO ARTIGAS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 19	 CANELONES	 SIN DATOS	 572850	 6157045 
11/12/2017	 AVENIDA GENERAL FLORES	 ATROPELLO DE PEATÓN	 LEVE	 DOMINGO	 11	 MONTEVIDEO	 MONTEVIDEO	 576620	 6142825 
9/20/2017	 AVENIDA DAMASO ANTONIO LARRAÑAGA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 18	 MONTEVIDEO	 MONTEVIDEO	 577840	 6143170 
7/19/2017	 VIALIDAD 	 ATROPELLO DE PEATÓN	 LEVE	 MIÉRCOLES	 18	 MALDONADO	 MALDONADO	 687640	 6136815 
6/18/2017	 CAHARRUAS	 ATROPELLO DE ANIMALES	 SIN LESIONADOS	 DOMINGO	 19	 MALDONADO	 BARRIO HIPODROMO	 687635	 6139980 
11/26/2017	 RAMBLA REPUBLICA DE CHILE	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 18	 MONTEVIDEO	 MONTEVIDEO	 579940	 6137165 
7/9/2017	 NO SE INGRESO	 ATROPELLO DE ANIMALES	 SIN LESIONADOS	 DOMINGO	 11	 COLONIA	 SIN DATOS	 467100	 6218790 
12/17/2017	 DIECINUEVE DE ABRIL	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 23	 MALDONADO	 MALDONADO	 686980	 6135620 
6/11/2017	 AVENIDA DOCTOR CARLOS MARIA RAMIREZ	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 23	 MONTEVIDEO	 MONTEVIDEO	 567130	 6140460 
12/31/2017	 RUTA 74 CASI RUTA 8	 DESPISTE	 SIN LESIONADOS	 DOMINGO	 8	 CANELONES	 BARROS BLANCOS	 589925	 6152850 
2/19/2017	 AVENIDA DEL LAGO	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 22	 CANELONES	 PASO CARRASCO	 586575	 6142065 
5/14/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 18	 CANELONES	 SIN DATOS	 587350	 6181495 
10/1/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 20	 SAN JOSE	 SIN DATOS	 521820	 6181085 
7/16/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 12	 COLONIA	 COLONIA DEL SACRAMENTO	 425300	 6187145 
7/16/2017	 RINCON	 COLISIÓN CON OBSTÁCULO EN CALZADA	 LEVE	 DOMINGO	 15	 SORIANO	 MERCEDES	 403150	 6319770 
11/26/2017	 AVENIDA INSTRUCCIONES	 DESPISTE	 SIN LESIONADOS	 DOMINGO	 7	 LAVALLEJA	 SIN DATOS	 664090	 6194995 
1/22/2017	 AVENIDA JULIETA	 DESPISTE	 GRAVE	 DOMINGO	 12	 CANELONES	 SALINAS	 606175	 6150980 
1/10/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MARTES	 11	 MONTEVIDEO	 MONTEVIDEO	 587770	 6151355 
2/14/2017	 CALLE 212	 CAÍDA	 LEVE	 MARTES	 0	 LAVALLEJA	 MINAS	 661830	 6196005 
6/7/2017	 MAGALLANES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 10	 CANELONES	 SAN JOSE DE CARRASCO	 591440	 6144175 
1/22/2017	 RAMBLA COSTANERA Y RACINE	 DESPISTE	 SIN LESIONADOS	 DOMINGO	 3	 CANELONES	 PARQUE CARRASCO	 591240	 6141640 
8/13/2017	 TREINTA Y TRES	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 17	 COLONIA	 NUEVA HELVECIA	 478610	 6206240 
4/2/2017	 BOULEVARD APARICIO SARAVIA	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 21	 MONTEVIDEO	 MONTEVIDEO	 577565	 6145065 
4/2/2017	 AVENIDA BRASIL	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 18	 TREINTA Y TRES	 TREINTA Y TRES	 743365	 6319400 
5/7/2017	 MONSEÑOR R. DI MARTI	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 DOMINGO	 21	 SAN JOSE	 SAN JOSE DE MAYO	 527020	 6200015 
3/14/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MARTES	 19	 CANELONES	 SIN DATOS	 591450	 6150225 
6/21/2017	 DOCTOR LUIS ALBERTO DE HERRERA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 MIÉRCOLES	 10	 FLORIDA	 FLORIDA	 572285	 6226440 
11/12/2017	 CAMINO MALDONADO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 12	 MONTEVIDEO	 MONTEVIDEO	 579930	 6143715 
5/21/2017	 BOULEVARD JOSE BATLLE Y ORDOÑEZ	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 22	 MONTEVIDEO	 MONTEVIDEO	 575440	 6142305 
8/20/2017	 ROMA	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 15	 MONTEVIDEO	 MONTEVIDEO	 579620	 6143015 
1/8/2017	 LAVALLEJA Y 19 DE ABRIL	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 15	 LAVALLEJA	 JOSE BATLLE Y ORDOÑEZ	 672180	 6295155 
10/29/2017	 AVENIDA AGRACIADA	 CAÍDA	 LEVE	 DOMINGO	 15	 MONTEVIDEO	 MONTEVIDEO	 572915	 6140835 
12/17/2017	 AGAPITO PARABERA	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 11	 MALDONADO	 MALDONADO	 688220	 6136645 
11/12/2017	 RAMBLA REPUBLICA DEL PERU	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 7	 MONTEVIDEO	 MONTEVIDEO	 578525	 6136640 
4/16/2017	 DIECINUEVE DE ABRIL	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 19	 ROCHA	 CASTILLOS	 789190	 6211320 
1/1/2017	 RUTA 109. 2 KM	 DESPISTE	 SIN LESIONADOS	 DOMINGO	 4	 MALDONADO	 AIGUA	 706825	 6212065 
2/21/2017	 NO SE INGRESO	 DESPISTE	 LEVE	 MARTES	 19	 TREINTA Y TRES	 SIN DATOS	 792590	 6359895 
5/2/2017	 AVENIDA AGRACIADA	 CAÍDA	 LEVE	 MARTES	 17	 MONTEVIDEO	 MONTEVIDEO	 571535	 6142370 
8/6/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 20	 CANELONES	 SIN DATOS	 608615	 6151835 
1/1/2017	 AVENIDA MILLAN	 COLISIÓN ENTRE VEHÍCULOS	 GRAVE	 DOMINGO	 20	 MONTEVIDEO	 MONTEVIDEO	 569365	 6146355 
11/26/2017	 SARANDI	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 10	 LAVALLEJA	 SOLIS DE MATAOJO	 640540	 6170395 
3/19/2017	 DIECIOCHO DE JULIO	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 DOMINGO	 8	 ROCHA	 CASTILLOS	 789150	 6211520 
9/24/2017	 EL TRINQUETE	 COLISIÓN ENTRE VEHÍCULOS	 SIN LESIONADOS	 DOMINGO	 15	 MALDONADO	 PUNTA DEL ESTE	 686975	 6128875 
1/8/2017	 ZORRILLA DE SAN MARTIN	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 0	 ROCHA	 ROCHA	 745115	 6180900 
6/14/2017	 JOSE LLUPES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 13	 MONTEVIDEO	 MONTEVIDEO	 569620	 6143820 
8/16/2017	 MALDONADO	 ATROPELLO DE PEATÓN	 GRAVE	 MIÉRCOLES	 22	 MONTEVIDEO	 MONTEVIDEO	 575760	 6136825 
5/10/2017	 AVENIDA GENERAL SAN MARTIN	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 21	 MONTEVIDEO	 MONTEVIDEO	 575850	 6143385 
11/19/2017	 CAMINO PAJAS BLANCAS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 DOMINGO	 9	 MONTEVIDEO	 SIN DATOS	 561305	 6142080 
10/17/2017	 MARQUEZ CASTRO esq. ARENALES	 COLISIÓN CON OBSTÁCULO EN CALZADA	 FATAL	 MARTES	 22	 CANELONES	 LOMAS DE SOLYMAR	 595800	 6146655 
12/12/2017	 AVENIDA LUIS BRAILLE ESQ. SEBASTOPOL	 COLISIÓN ENTRE VEHÍCULOS	 FATAL	 MARTES	 19	 MONTEVIDEO	 MONTEVIDEO	 581085	 6143790 
6/27/2017	 Ruta 6 km 33.000	 COLISIÓN ENTRE VEHÍCULOS	 FATAL	 MARTES	 20	 CANELONES	 SIN DATOS	 586370	 6163900 
3/1/2017	 RUTA 12 KM347	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 13	 LAVALLEJA	 MINAS	 662480	 6195750 
11/1/2017	 BATALLA DE GUAYABOS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 13	 DURAZNO	 DURAZNO	 543445	 6306800 
4/5/2017	 PEDRO GIRALT	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 16	 MONTEVIDEO	 MONTEVIDEO	 569370	 6142255 
6/7/2017	 ZELMAR MICHELINI	 COLISIÓN CON OBSTÁCULO EN CALZADA	 SIN LESIONADOS	 MIÉRCOLES	 7	 FLORIDA	 FLORIDA	 573570	 6226510 
12/27/2017	 GENERAL JOSE GERVASIO ARTIGAS	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 19	 CANELONES	 CERRILLOS	 558850	 6169785 
9/12/2017	 NO SE INGRESO	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MARTES	 12	 CANELONES	 AEROPUERTO INTERNACIONAL DE CARRASCO	 590425	 6145280 
5/17/2017	 AVENIDA JOSE PEDRO VARELA	 CAÍDA	 LEVE	 MIÉRCOLES	 5	 MONTEVIDEO	 MONTEVIDEO	 576510	 6141290 
9/6/2017	 ACONCAGUA	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 14	 MONTEVIDEO	 MONTEVIDEO	 582050	 6138250 
11/29/2017	 MANUEL HERRERA Y OBES	 COLISIÓN ENTRE VEHÍCULOS	 LEVE	 MIÉRCOLES	 17	 MONTEVIDEO	 MONTEVIDEO	 571020	 6142245 
