Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, X, Y 
12/22/2017,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 6, CANELONES, CANELONES, 565455, 6179475 
6/23/2017,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, SAN JOSE, SAN JOSE DE MAYO, 526160, 6200860 
2/3/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 20, CANELONES, SIN DATOS, 560825, 6183195 
10/20/2017,, JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, VIERNES, 0, FLORIDA, FLORIDA, 572795, 6225955 
3/31/2017,, GENERAL JUAN A. LAVALLEJA, CAÍDA, LEVE, VIERNES, 18, CANELONES, SAN RAMON, 596130, 6204935 
6/9/2017,, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 5, CANELONES, SIN DATOS, 593360, 6189835 
3/24/2017,, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 10, DURAZNO, SARANDI DEL YI, 628585, 6311330 
9/15/2017,, CARMELO RENE GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, SAUCE, 585515, 6165710 
7/14/2017,, NO SE INGRESO, CAÍDA, GRAVE, VIERNES, 15, CANELONES, SIN DATOS, 606325, 6160420 
11/17/2017,, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 19, COLONIA, SIN DATOS, 468100, 6215455 
6/30/2017,, HORACIO QUIROGA, CAÍDA, SIN LESIONADOS, VIERNES, 21, CANELONES, SAN JOSE DE CARRASCO, 591825, 6144845 
12/1/2017,, BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 571770, 6157810 
9/12/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, CANELONES, SIN DATOS, 569555, 6163290 
12/29/2017,, I. DE LEON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, TALA, 613735, 6198970 
4/28/2017,, JUAN M. BESNES E IRIGOYEN, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, DURAZNO, DURAZNO, 543860, 6307850 
12/22/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, FLORES, TRINIDAD, 509705, 6290990 
9/1/2017,,  TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, BARROS BLANCOS, 591895, 6153980 
11/30/2017,, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 6, SAN JOSE, SIN DATOS, 506545, 6219535 
11/24/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 10, CANELONES, SIN DATOS, 568420, 6193870 
2/10/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, BARROS BLANCOS, 591590, 6154105 
3/24/2017,, PASO PARAGUAY, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 17, FLORIDA, SIN DATOS, 567675, 6229990 
9/22/2017,, RUTA 94 Y PASO SORIA, CAÍDA, LEVE, VIERNES, 17, FLORIDA, SIN DATOS, 604670, 6212850 
5/16/2017,, LAURNAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, CANELONES, PANDO, 594655, 6157865 
6/16/2017,, RUTA 41 KM 11.700, DESPISTE, LEVE, VIERNES, 18, FLORIDA, SIN DATOS, 638335, 6291530 
9/8/2017,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, COLONIA, COLONIA DEL SACRAMENTO, 422870, 6187155 
3/10/2017,, CAMINO CARRASCO , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, CANELONES, PASO CARRASCO, 586965, 6142185 
10/20/2017,, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, FLORIDA, FLORIDA, 572070, 6226510 
3/3/2017,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, SORIANO, MERCEDES, 403740, 6320400 
12/22/2017,, PEREZ CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, JOAQUIN SUAREZ, 587915, 6155775 
6/9/2017,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, SAN JOSE, SAN JOSE DE MAYO, 526050, 6199565 
11/17/2017,, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SOLYMAR, 594660, 6145830 
2/10/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, CANELONES, PARQUE DEL PLATA, 616410, 6153275 
7/21/2017,, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CANELONES, SIN DATOS, 571040, 6154195 
11/24/2017,, CARMEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, COLONIA, CARMELO, 381195, 6237630 
12/22/2017,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 2, SAN JOSE, SAN JOSE DE MAYO, 526725, 6201225 
1/13/2017,, BLANES VIALE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, COLONIA, COLONIA DEL SACRAMENTO, 422545, 6187120 
7/1/2017,, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 13, CANELONES, SIN DATOS, 567485, 6172860 
2/17/2017,, AURELIA CASAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, CANELONES, PANDO, 594695, 6158030 
12/1/2017,, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, TALA, 613480, 6198840 
6/9/2017,, JUAN T. GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, CANELONES, 566275, 6179605 
12/8/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, CANELONES, NEPTUNIA, 601870, 6150395 
10/6/2017,, COLON CASI CALLE 35, CAÍDA, LEVE, VIERNES, 9, CANELONES, PINAMAR - PINEPARK, 605105, 6152240 
7/28/2017,, AVENIDA GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 571770, 6157365 
4/7/2017,, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SAN JOSE, SAN JOSE DE MAYO, 526380, 6199640 
11/17/2017,, JOSE PEDRO VARELA, CAÍDA, GRAVE, VIERNES, 7, COLONIA, COLONIA DEL SACRAMENTO, 423000, 6185795 
10/20/2017,, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, CANELONES, SIN DATOS, 571065, 6155910 
2/17/2017,, DOCTOR POUEY, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 20, CANELONES, SIN DATOS, 571060, 6155795 
3/3/2017,, BRAVO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, COLONIA, NUEVA PALMIRA, 370380, 6250965 
1/13/2017,, RUTA INTERBALNEARIA Y EDUARDO PEREZ, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 10, CANELONES, EL PINAR, 597150, 6149520 
6/9/2017,, SAM MARCOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, JUANICO, 568465, 6171530 
10/13/2017,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SAN JOSE, SAN JOSE DE MAYO, 526145, 6200660 
8/11/2017,, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 10, CANELONES, SANTA LUCIA, 557220, 6189495 
4/7/2017,, CAMINO DEL PEDERNAL RUTA 80 KM 85 , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 625365, 6181045 
6/16/2017,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, SORIANO, MERCEDES, 404700, 6321095 
9/15/2017,, DEL RECREO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CANELONES, SAN RAMON, 596665, 6204615 
8/18/2017,, RUTA UNO VIEJA KM 23.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 558090, 6151655 
6/30/2017,, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, CANELONES, SIN DATOS, 570715, 6156815 
6/30/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, CANELONES, PASO CARRASCO, 589025, 6142935 
3/10/2017,, AVENIDA URUGUAY --SOLYMAR--, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, SOLYMAR, 593920, 6146095 
2/17/2017,, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 3, SAN JOSE, SAN JOSE DE MAYO, 526330, 6199860 
4/21/2017,, PARALELA A RUTA UNO VIEJA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, SAN JOSE, LIBERTAD, 534850, 6167025 
11/10/2017,, RUTA UNO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SAN JOSE, LIBERTAD, 534925, 6166975 
4/14/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, CANELONES, PARQUE DEL PLATA, 617295, 6153625 
8/18/2017,, GENERAL SIMON BOLIVAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, SAN LUIS, 630215, 6150705 
10/13/2017,, JOHN F. KENNEDY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, COLONIA, TARARIRAS, 444115, 6208045 
2/17/2017,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, COLONIA, COLONIA DEL SACRAMENTO, 422575, 6186295 
7/14/2017,, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CANELONES, SAN RAMON, 596045, 6204305 
7/21/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, CANELONES, VILLA FELICIDAD, 569235, 6166280 
10/6/2017,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, COLONIA, ROSARIO, 467840, 6203235 
4/21/2017,, ESTEBAN LAZAGUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, COLONIA, NUEVA HELVECIA, 478705, 6204905 
7/21/2017,, CABECERA NORTE PUENTE NUEVO RUTA NACIONAL N°5., COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 6, DURAZNO, SANTA BERNARDINA, 545455, 6307275 
11/10/2017,, PEDRO GOMEZ DE FIGUEREDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, COLONIA, COLONIA DEL SACRAMENTO, 425345, 6188735 
10/20/2017,, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, SORIANO, CHACRAS DE DOLORES, 386975, 6290170 
1/6/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CANELONES, SIN DATOS, 629010, 6152630 
1/20/2017,, JOSE ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CANELONES, PANDO, 594910, 6157390 
12/29/2017,, RIO DE LA PLATA, CAÍDA, LEVE, VIERNES, 20, SAN JOSE, PLAYA PASCUAL, 549985, 6154820 
8/11/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 14, DURAZNO, SIN DATOS, 548120, 6363240 
4/21/2017,, CAMINO ALDABALDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, CANELONES, SIN DATOS, 570175, 6153895 
4/7/2017,, CARLOS P. PUIG, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SORIANO, DOLORES, 386895, 6289520 
7/28/2017,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, COLONIA, CARMELO, 381390, 6238215 
10/13/2017,, DOCTOR CESAR PIOVENE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, CANELONES, PANDO, 594945, 6157595 
1/13/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 2, CANELONES, NEPTUNIA, 601870, 6150395 
12/22/2017,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, DURAZNO, DURAZNO, 544305, 6307600 
4/28/2017,, INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, DURAZNO, DURAZNO, 543240, 6306420 
6/16/2017,, FERNANDO CARBALLO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 11, COLONIA, COLONIA DEL SACRAMENTO, 425655, 6188290 
5/12/2017,, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, FLORIDA, SIN DATOS, 567210, 6252595 
7/28/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, COLONIA, NUEVA HELVECIA, 478255, 6205810 
3/3/2017,, VIDAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SAN JOSE, SAN JOSE DE MAYO, 527280, 6199965 
7/21/2017,, ANTONIO BUSTAMANTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, VILLA CRESPO Y SAN ANDRES, 581470, 6154685 
3/10/2017,, AVENIDA AEROSUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SAN JOSE DE CARRASCO, 590860, 6145045 
1/6/2017,, CAMINO INDEPENDENCIA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 7, CANELONES, SIN DATOS, 628975, 6157285 
6/9/2017,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 1, COLONIA, SIN DATOS, 380730, 6239300 
3/3/2017,, FLORIDA, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 15, COLONIA, JUAN LACAZE, 459175, 6190250 
7/28/2017,, M. FONTES ARRILLAGA, CAÍDA, LEVE, VIERNES, 23, FLORIDA, SARANDI GRANDE, 562205, 6268015 
2/24/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SORIANO, MERCEDES, 404140, 6319440 
9/15/2017,, RAMON ALVAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, SIN DATOS, 570365, 6152885 
12/22/2017,, LUIS DREYER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, COLONIA, NUEVA HELVECIA, 478410, 6205825 
6/9/2017,, SANTIAGO VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, DURAZNO, DURAZNO, 544815, 6306625 
5/5/2017,, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, SAN JOSE, SAN JOSE DE MAYO, 526230, 6200805 
10/13/2017,, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, PANDO, 595160, 6157870 
2/17/2017,, RUTA 12 KM 90.500 CAMINO VECINAL REPETTO, DESPISTE, SIN LESIONADOS, VIERNES, 13, CANELONES, SIN DATOS, 623055, 6199680 
4/14/2017,, JOSE ENRIQUE RODO, DESPISTE, LEVE, VIERNES, 16, CANELONES, SAN RAMON, 597425, 6204660 
12/29/2017,, DOCTOR RAUL SANTINI PELUFFO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 22, DURAZNO, DURAZNO, 545960, 6305970 
12/22/2017,, AV URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, EL PINAR, 598525, 6149480 
12/29/2017,, CALLE C, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, COLINAS DE SOLYMAR, 595685, 6148415 
9/15/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 555790, 6152430 
1/13/2017,, FRAY UBEDA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 3, FLORES, TRINIDAD, 510415, 6291355 
9/22/2017,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, CANELONES, 566255, 6179310 
4/14/2017,, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, SAN JOSE, LIBERTAD, 535230, 6167815 
2/24/2017,, DE LAS CALANDRIAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, CANELONES, LOMAS DE SOLYMAR, 596885, 6147280 
3/14/2017,, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, FLORIDA, FLORIDA, 571575, 6225850 
9/15/2017,, PEDRO GOMEZ DE FIGUEREDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, COLONIA, COLONIA DEL SACRAMENTO, 425655, 6188290 
4/14/2017,, DOCTOR A. ESPINOLA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 1, SAN JOSE, SAN JOSE DE MAYO, 526135, 6199700 
12/15/2017,, RICARDO DETOMASI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, SORIANO, MERCEDES, 403450, 6320875 
7/21/2017,, AVENIDA URUGUAY --SOLYMAR--, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SOLYMAR, 594325, 6145615 
6/9/2017,, FELIX ARTIGAS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 9, CANELONES, VILLA CRESPO Y SAN ANDRES, 580905, 6155810 
10/20/2017,, CALLE 20, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, COLONIA, JUAN LACAZE, 458585, 6191420 
3/3/2017,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 5, CANELONES, CANELONES, 566270, 6179510 
6/9/2017,, AVENIDA SECCO GARCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, CANELONES, LAGOMAR, 593540, 6145110 
4/28/2017,, VEINTIOCHO DE FEBRERO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 22, SORIANO, MERCEDES, 403775, 6320210 
8/18/2017,, COLONIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 22, COLONIA, FLORENCIO SANCHEZ, 465975, 6251690 
12/1/2017,, VEINTIOCHO DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, SORIANO, MERCEDES, 403725, 6320500 
12/19/2017,, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, FLORES, TRINIDAD, 509880, 6290385 
10/27/2017,, JOSE MORELOS --COLONIA LAMAS--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CANELONES, COLONIA NICOLICH, 591340, 6145780 
1/6/2017,, MARTIN SALABERRY, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 0, DURAZNO, DURAZNO, 543300, 6306255 
6/23/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, EL PINAR, 599745, 6150045 
9/22/2017,, CAMINO BERTOLOTI , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, PANDO, 593995, 6157210 
5/19/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 23, CANELONES, SIN DATOS, 602600, 6157855 
12/1/2017,, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, FLORES, TRINIDAD, 509420, 6291105 
8/18/2017,, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, COLONIA, COLONIA DEL SACRAMENTO, 423000, 6186395 
4/28/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, SORIANO, FLORENCIO SANCHEZ, 466395, 6251725 
2/10/2017,, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, CANELONES, PASO CARRASCO, 586835, 6142115 
10/17/2017,, ALBERTO SAAVEDRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, SORIANO, DOLORES, 387380, 6288145 
5/12/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, SIN DATOS, 590840, 6147340 
8/30/2017,, PARALELA NORTE Y SECCO GARCIA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 10, CANELONES, SOLYMAR, 593535, 6145130 
5/19/2017,, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 17, CANELONES, COLONIA NICOLICH, 590510, 6145285 
6/6/2017,, F. GILOMEN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, COLONIA, NUEVA HELVECIA, 478660, 6206635 
8/18/2017,, AVENIDA SUR, DESPISTE, SIN LESIONADOS, VIERNES, 10, CANELONES, LA FLORESTA, 619640, 6152975 
8/8/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, SAN JOSE, ECILDA PAULLIER, 494800, 6197560 
7/5/2017,, MAXIMO TAJES, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 6, CANELONES, SIN DATOS, 550590, 6170780 
1/27/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, CANELONES, 566875, 6178915 
9/1/2017,, ELENA BARROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 3, SORIANO, DOLORES, 386220, 6289485 
2/17/2017,, PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, EL PINAR, 596770, 6149020 
10/4/2017,, GESTIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, CANELONES, SOLYMAR, 594370, 6144405 
4/25/2017,, DOCTOR ELIAS REGULES, ATROPELLO DE PEATÓN, LEVE, MARTES, 23, CANELONES, SIN DATOS, 571850, 6158735 
1/24/2017,, ARROSPIDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, DURAZNO, DURAZNO, 544575, 6306175 
9/8/2017,, LAURNAGA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, CANELONES, PANDO, 594655, 6157865 
6/20/2017,, ALEJANDRO GALLINAL, CAÍDA, GRAVE, MARTES, 4, FLORIDA, FLORIDA, 572570, 6226305 
5/9/2017,, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, SORIANO, MERCEDES, 404530, 6320965 
7/25/2017,, BERNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, COLONIA, NUEVA HELVECIA, 478945, 6206795 
3/3/2017,, RUTA 11 km. 96.200, DESPISTE, FATAL, VIERNES, 15, CANELONES, SIN DATOS, 564310, 6179755 
4/28/2017,, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 23, CANELONES, ATLANTIDA, 614325, 6152360 
9/1/2017,, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 23, SORIANO, SIN DATOS, 405330, 6318905 
1/6/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 11, SAN JOSE, SIN DATOS, 538485, 6163930 
1/20/2017,, CNO.MAURICIO, CAÍDA, LEVE, VIERNES, 16, SAN JOSE, SIN DATOS, 533885, 6166105 
3/31/2017,, IBIRAPITA||SAN JOSE||KIYU||ORDEIG, ATROPELLO DE ANIMALES, LEVE, VIERNES, 19, SAN JOSE, KIYU-ORDEIG, 526265, 6159880 
7/28/2017,, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 21, CANELONES, SIN DATOS, 566355, 6185950 
1/27/2017,, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, SORIANO, JOSE ENRIQUE RODO, 450100, 6271430 
9/15/2017,, FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, DURAZNO, DURAZNO, 543780, 6306845 
11/17/2017,, CORONEL LORENZO LATORRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, COLONIA, COLONIA DEL SACRAMENTO, 422870, 6187195 
12/1/2017,, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SORIANO, MERCEDES, 403860, 6320845 
5/12/2017,, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 1, COLONIA, COLONIA DEL SACRAMENTO, 423000, 6185795 
4/28/2017,, CAMINO DE LA TOTORA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, COLONIA, NUEVA HELVECIA, 476310, 6203915 
8/8/2017,, NO SE INGRESO, DESPISTE, LEVE, MARTES, 13, CANELONES, SIN DATOS, 591570, 6163430 
11/29/2017,, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, COLONIA, COLONIA DEL SACRAMENTO, 422575, 6186215 
5/10/2017,, CAMINO CARRASCO Y GRAÑA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 18, CANELONES, PASO CARRASCO, 586245, 6141665 
12/8/2017,, AEROSUR ESQ. VIEJO PANCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, CANELONES, SAN JOSE DE CARRASCO, 591905, 6144135 
